Wall time,Step,Value
1775988053.344801,60085,0.5375376343727112
1775988053.9944816,60700,0.5736221075057983
1775988054.6208677,61310,0.42517977952957153
1775988055.2935264,61935,0.3574270009994507
1775988055.9304514,62550,0.4158185124397278
1775988056.5782433,63170,0.503287672996521
1775988057.2167132,63785,2.029465675354004
1775988057.8640742,64395,0.3542410433292389
1775988058.5305123,65010,0.3571265935897827
1775988059.1820326,65635,0.2550007700920105
1775988059.8452728,66260,0.2705793082714081
1775988060.4878705,66880,0.40303343534469604
1775988061.1429677,67495,0.1858689785003662
1775988061.8082614,68110,0.36700376868247986
1775988062.4739704,68720,0.6182778477668762
1775988063.1502035,69345,0.30044323205947876
1775988063.8243115,69955,0.348798930644989
1775988064.4868464,70575,0.30902400612831116
1775988065.106337,71185,0.4105168581008911
1775988065.7592697,71815,0.3280697464942932
1775988066.3985674,72435,0.3275655508041382
1775988067.0325189,73065,0.10625779628753662
1775988067.671436,73680,0.16005423665046692
1775988068.3142204,74295,0.12069424986839294
1775988068.9528515,74915,0.08925115317106247
1775988069.6043322,75535,0.2027052938938141
1775988070.28667,76165,0.04444502294063568
1775988070.9261904,76770,0.042238421738147736
1775988071.6312377,77395,0.059836845844984055
1775988072.32997,78015,0.06356501579284668
1775988072.9822996,78640,0.20676544308662415
1775988073.6400888,79260,0.10167820751667023
1775988074.2975204,79880,0.06592407077550888
1775988074.9766583,80505,0.03974314033985138
1775988075.6402442,81120,0.044592175632715225
1775988076.2877932,81740,0.1917404979467392
1775988076.936073,82360,0.14406222105026245
1775988077.5902467,82980,0.03466469421982765
1775988078.2590003,83595,0.11330752074718475
1775988078.9185107,84220,0.051105424761772156
1775988079.5480204,84830,0.06718473881483078
1775988080.2368958,85450,0.07228303700685501
1775988080.9318628,86075,0.0930197611451149
1775988081.620957,86705,0.042111869901418686
1775988082.266113,87315,0.01566072180867195
1775988082.9132073,87945,0.018008682876825333
1775988083.5682168,88560,0.08507049828767776
1775988084.2164686,89170,0.014489339664578438
1775988084.8359892,89780,0.015386823564767838
1775988085.4924057,90410,0.017216023057699203
1775988086.1358924,91020,0.01830592378973961
1775988086.7710505,91635,0.015510985627770424
1775988087.3939881,92250,0.011868197470903397
1775988088.0538607,92870,0.125550776720047
1775988088.6828666,93490,0.021246112883090973
1775988089.33361,94120,0.025384588167071342
1775988089.9900625,94745,0.17017650604248047
1775988090.6505878,95360,0.05265413224697113
1775988091.32003,95975,0.011829866096377373
1775988091.978868,96590,0.014439577236771584
1775988092.6265566,97200,0.0143867377191782
1775988093.3005779,97820,0.16282466053962708
1775988093.994693,98435,0.013786048628389835
1775988094.6926458,99045,0.026441002264618874
1775988095.3489594,99665,0.018584854900836945
