Wall time,Step,Value
1775933341.6976888,81220,0.06297150254249573
1775933342.1272373,81840,0.04048602655529976
1775933342.556784,82460,0.04049277678132057
1775933343.0063746,83080,0.0420626625418663
1775933343.4588864,83710,0.05739586800336838
1775933343.9186459,84340,0.12685199081897736
1775933344.3667417,84950,0.039340242743492126
1775933344.798844,85555,0.06294379383325577
1775933345.2665224,86180,0.09847910702228546
1775933345.6924062,86795,0.0430123545229435
1775933346.1251915,87430,0.07280604541301727
1775933346.5359173,88045,0.05372757092118263
1775933346.959261,88655,0.03895190358161926
1775933347.4358997,89275,0.03708411380648613
1775933347.9108133,89885,0.20746850967407227
1775933348.3890078,90505,0.13452157378196716
1775933348.828355,91120,0.08644765615463257
1775933349.267384,91745,0.036591313779354095
1775933349.7105231,92365,0.04323556274175644
1775933350.1301913,92970,0.045313816517591476
1775933350.5358536,93580,0.03930528461933136
1775933350.9673123,94185,0.08497652411460876
1775933351.3881202,94810,0.03689520061016083
1775933351.815632,95430,0.028813183307647705
1775933352.242565,96055,0.04701847583055496
1775933352.6666362,96670,0.06475094705820084
1775933353.1231303,97285,0.045069046318531036
1775933353.5638201,97900,0.0407198891043663
1775933354.0575364,98530,0.03164872154593468
1775933354.5277479,99155,0.03603850305080414
1775933355.0072846,99780,0.05302806198596954
