Wall time,Step,Value
1775933838.772985,636928,86.0199966430664
1775933842.02968,638976,85.5999984741211
1775933845.2418716,641024,86.1500015258789
1775933848.4585006,643072,85.08999633789062
1775933851.670786,645120,79.05000305175781
1775933854.958439,647168,72.16999816894531
1775933858.3203378,649216,70.05999755859375
1775933861.7213235,651264,70.91000366210938
1775933864.9548516,653312,80.56999969482422
1775933868.202637,655360,81.48999786376953
1775933871.5034995,657408,83.52999877929688
1775933874.7421362,659456,83.44000244140625
1775933878.08941,661504,80.27999877929688
1775933881.427857,663552,84.69999694824219
1775933884.626015,665600,85.6500015258789
1775933887.973304,667648,75.58000183105469
1775933891.3260403,669696,71.44000244140625
1775933894.8051686,671744,75.94999694824219
1775933898.154065,673792,77.55999755859375
1775933901.4374228,675840,84.58000183105469
1775933905.0125387,677888,86.05000305175781
1775933908.5261319,679936,87.08999633789062
1775933911.8037992,681984,86.73999786376953
1775933915.130274,684032,88.70999908447266
1775933918.2996595,686080,89.05999755859375
1775933922.0881712,688128,87.36000061035156
1775933925.9618812,690176,93.93000030517578
1775933929.1603127,692224,89.1500015258789
1775933932.639389,694272,85.25
1775933936.1695378,696320,86.02999877929688
1775933939.5061355,698368,86.25
1775933943.2154982,700416,87.19000244140625
1775933946.5032594,702464,87.94000244140625
1775933949.6296053,704512,100.68000030517578
1775933952.7814033,706560,100.06999969482422
1775933955.985624,708608,95.20999908447266
1775933959.1151476,710656,99.6500015258789
1775933962.2468727,712704,91.69000244140625
1775933965.4193575,714752,84.18000030517578
1775933968.525356,716800,87.76000213623047
1775933971.6341069,718848,87.06999969482422
1775933974.784757,720896,81.5199966430664
1775933978.1709313,722944,83.80999755859375
1775933981.4750366,724992,83.19999694824219
1775933984.6510122,727040,86.70999908447266
1775933987.8368719,729088,86.79000091552734
1775933991.1438575,731136,86.31999969482422
1775933994.5361745,733184,92.88999938964844
1775933997.7341971,735232,88.80999755859375
1775934000.9721012,737280,88.93000030517578
1775934004.1506286,739328,88.7300033569336
1775934007.3501556,741376,84.55999755859375
1775934010.495955,743424,90.63999938964844
1775934013.7257547,745472,93.70999908447266
1775934016.984159,747520,94.4800033569336
1775934020.2718256,749568,98.87999725341797
1775934023.508144,751616,99.41000366210938
1775934026.7418518,753664,96.23999786376953
1775934030.0480478,755712,95.16999816894531
1775934033.301781,757760,94.13999938964844
1775934036.5560436,759808,89.12000274658203
1775934039.7494848,761856,88.80999755859375
1775934042.9523702,763904,89.87999725341797
1775934046.1793323,765952,87.81999969482422
1775934049.5946267,768000,87.69000244140625
1775934052.8678935,770048,92.16000366210938
1775934056.1676025,772096,91.68000030517578
1775934059.4016275,774144,96.62000274658203
1775934062.729142,776192,99.68000030517578
1775934065.9993289,778240,100.0
1775934069.2503102,780288,99.3499984741211
1775934072.4561083,782336,104.27999877929688
1775934075.73515,784384,97.93000030517578
1775934078.9582722,786432,95.0999984741211
1775934082.1877105,788480,92.77999877929688
1775934085.4092183,790528,98.43000030517578
1775934088.6729646,792576,95.22000122070312
1775934091.8868392,794624,102.16999816894531
1775934095.1574836,796672,101.12999725341797
1775934098.4183064,798720,101.69999694824219
1775934101.693323,800768,99.36000061035156
1775934104.9534185,802816,93.2699966430664
1775934108.1363761,804864,95.08999633789062
1775934111.4593945,806912,87.04000091552734
1775934114.6617239,808960,90.3499984741211
1775934117.886953,811008,85.18000030517578
1775934121.333759,813056,92.33000183105469
1775934124.5871062,815104,97.30999755859375
1775934127.846457,817152,100.43000030517578
1775934131.0613928,819200,97.44000244140625
1775934134.3197546,821248,101.30000305175781
1775934138.0669048,823296,93.93000030517578
1775934141.616653,825344,96.88999938964844
1775934145.0695322,827392,93.01000213623047
1775934148.6091955,829440,91.83000183105469
1775934152.0189443,831488,90.58999633789062
1775934155.6281185,833536,94.91000366210938
1775934158.8535423,835584,95.61000061035156
1775934162.155582,837632,104.36000061035156
1775934165.4360437,839680,99.56999969482422
1775934168.6451566,841728,98.41000366210938
1775934171.921518,843776,96.01000213623047
1775934175.1816514,845824,91.73999786376953
1775934178.3683417,847872,92.0999984741211
1775934181.718995,849920,97.91999816894531
1775934185.0417435,851968,83.16999816894531
1775934188.2172503,854016,90.0
1775934191.4282908,856064,96.13999938964844
1775934194.7476795,858112,101.62999725341797
1775934197.9454246,860160,101.45999908447266
1775934201.272324,862208,109.37000274658203
1775934204.4528081,864256,110.41999816894531
1775934207.7294269,866304,110.63999938964844
1775934210.9832726,868352,100.11000061035156
1775934214.2449377,870400,106.88999938964844
1775934217.463722,872448,100.33000183105469
1775934220.721956,874496,102.83000183105469
1775934223.931928,876544,97.91999816894531
1775934227.2192307,878592,105.7300033569336
1775934230.4243217,880640,106.3499984741211
1775934233.6054778,882688,107.25
1775934236.8882997,884736,106.37999725341797
1775934240.1790714,886784,105.25
1775934243.5048435,888832,104.9000015258789
1775934246.772319,890880,101.66000366210938
1775934250.0456848,892928,99.48999786376953
1775934253.4341521,894976,97.58000183105469
1775934256.7772107,897024,105.37000274658203
1775934260.2585094,899072,105.11000061035156
1775934264.2500196,901120,100.25
1775934267.7481854,903168,98.5999984741211
1775934271.0867467,905216,95.52999877929688
1775934274.5975153,907264,96.23999786376953
1775934278.3896124,909312,94.30000305175781
1775934282.175498,911360,100.41999816894531
1775934285.4160929,913408,103.4800033569336
1775934289.1247303,915456,98.73999786376953
1775934293.085166,917504,94.9000015258789
1775934296.702681,919552,88.86000061035156
1775934300.1354175,921600,91.12999725341797
1775934303.7124429,923648,93.37999725341797
1775934307.0810916,925696,98.66999816894531
1775934310.5844653,927744,97.2300033569336
1775934314.0082035,929792,103.16000366210938
1775934317.4920006,931840,104.2300033569336
1775934320.839101,933888,104.11000061035156
1775934324.2127185,935936,102.43000030517578
1775934327.5196013,937984,110.5199966430664
1775934330.844479,940032,90.63999938964844
1775934335.052209,942080,92.83999633789062
1775934338.961092,944128,92.11000061035156
1775934342.495683,946176,94.55000305175781
1775934346.0119812,948224,99.01000213623047
1775934349.661085,950272,108.8499984741211
1775934353.0523026,952320,118.2300033569336
1775934356.516537,954368,117.05999755859375
1775934359.9789312,956416,119.8499984741211
1775934363.5846243,958464,117.48999786376953
1775934367.0051746,960512,117.66000366210938
1775934370.395861,962560,118.47000122070312
1775934375.0160882,964608,118.20999908447266
1775934379.2186298,966656,118.12000274658203
1775934383.1577275,968704,117.08999633789062
1775934387.1774251,970752,118.62999725341797
1775934391.1472168,972800,109.01000213623047
1775934395.0836508,974848,112.73999786376953
1775934398.9722836,976896,114.05999755859375
1775934402.764205,978944,111.83000183105469
1775934406.7494977,980992,110.30000305175781
1775934410.577357,983040,112.01000213623047
1775934414.3565104,985088,107.62999725341797
1775934418.3881056,987136,103.2699966430664
1775934422.497757,989184,112.5
1775934426.60573,991232,110.2300033569336
1775934430.8633842,993280,102.83000183105469
1775934434.9177816,995328,108.30999755859375
1775934438.9140356,997376,114.01000213623047
1775934442.8809142,999424,117.58000183105469
1775934446.785161,1001472,117.5199966430664
