Wall time,Step,Value
1775930953.667045,44640,1.0816831588745117
1775930954.0938148,45235,0.8034859895706177
1775930954.5325336,45850,0.7610567212104797
1775930954.9588482,46480,0.649547815322876
1775930955.3709874,47095,1.0199427604675293
1775930955.769896,47700,1.1738544702529907
1775930956.1685216,48315,0.8640608787536621
1775930956.5816367,48935,2.1489720344543457
1775930956.9878075,49560,3.664581298828125
1775930957.4049125,50185,0.6661632657051086
1775930957.8227844,50830,1.0406206846237183
1775930958.2592165,51455,1.7876412868499756
1775930958.6984978,52100,1.939014196395874
1775930959.1134312,52715,1.3861525058746338
1775930959.5508053,53330,2.05712628364563
1775930959.999596,53975,1.7561805248260498
1775930960.3986845,54575,1.141362190246582
1775930960.8099985,55195,1.3682405948638916
1775930961.205888,55800,1.3785347938537598
1775930961.6472857,56425,0.8683621287345886
1775930962.0546596,57060,0.8859450817108154
1775930962.4618058,57670,0.6821287870407104
1775930962.9054081,58290,0.5599740743637085
1775930963.3393672,58910,0.9620656967163086
1775930963.771101,59540,0.49489396810531616
1775930964.1961553,60175,0.6104933023452759
1775930964.636341,60820,1.0029358863830566
1775930965.0597749,61450,0.5675603151321411
1775930965.4704888,62075,0.24744543433189392
1775930965.872523,62680,0.33097606897354126
1775930966.2982733,63290,0.33812952041625977
1775930966.7197294,63925,0.3954601287841797
1775930967.1430233,64545,2.0646045207977295
1775930967.5675032,65180,0.25074392557144165
1775930968.0011315,65800,0.534279465675354
1775930968.4139233,66425,0.6550984978675842
1775930968.8331053,67060,0.3667605221271515
1775930969.2500656,67685,0.11601902544498444
1775930969.6443074,68290,0.1330922544002533
1775930970.0784452,68930,0.23018507659435272
1775930970.4993076,69555,0.06361941993236542
1775930970.9137254,70170,0.18613681197166443
1775930971.3396382,70805,0.5323724150657654
1775930971.755414,71420,0.07526697963476181
1775930972.1552072,72035,0.20658087730407715
1775930972.6033623,72650,0.06226189434528351
1775930973.0730567,73280,0.11302591860294342
1775930973.5150592,73915,0.12592343986034393
1775930973.9334228,74540,0.09929521381855011
1775930974.3295581,75145,0.07996886223554611
1775930974.7412233,75760,0.12610873579978943
1775930975.1466982,76370,0.052618689835071564
1775930975.5892591,76990,0.05555904656648636
1775930976.0149336,77620,0.16807320713996887
1775930976.4428751,78250,0.09768053889274597
1775930976.8480256,78870,0.06939217448234558
1775930977.257237,79485,0.062206096947193146
1775930977.6818423,80115,0.11922043561935425
1775930978.1053333,80745,0.06590861082077026
1775930978.5166214,81365,0.39234980940818787
1775930978.9451275,81990,0.12505899369716644
1775930979.3564527,82605,0.09354664385318756
1775930979.7718215,83225,0.08010105788707733
1775930980.1860526,83840,0.06871286779642105
1775930980.6327426,84470,0.13832001388072968
1775930981.0614026,85105,0.05702383816242218
1775930981.4972663,85720,0.03826849162578583
1775930981.9236374,86355,0.05016600340604782
1775930982.3450258,86995,0.45806190371513367
1775930982.7864358,87615,0.061867907643318176
1775930983.2021434,88230,0.050846800208091736
1775930983.6021879,88840,0.044202253222465515
1775930984.024096,89460,0.0866803377866745
1775930984.4497485,90070,0.047472596168518066
1775930984.886578,90690,0.04468587785959244
1775930985.313449,91310,0.053639668971300125
1775930985.745769,91935,0.16479957103729248
1775930986.176485,92575,0.038604333996772766
1775930986.5819426,93190,0.045723382383584976
1775930986.9861405,93815,0.07285156846046448
1775930987.4086623,94450,0.07032113522291183
1775930987.845833,95075,0.04302774369716644
1775930988.273284,95710,0.06054148077964783
1775930988.68819,96330,0.09318584948778152
1775930989.0965552,96950,0.03391536325216293
1775930989.5017958,97565,0.1356145590543747
1775930989.9280899,98210,0.0845298320055008
1775930990.3414485,98840,0.06385815143585205
1775930990.756384,99465,0.04029200226068497
